Date,BMY_open,BMY_high,BMY_low,BMY_close,ABT_open,ABT_high,ABT_low,ABT_close,CRM_open,CRM_high,CRM_low,CRM_close,UNP_open,UNP_high,UNP_low,UNP_close,GOOGL_open,GOOGL_high,GOOGL_low,GOOGL_close,JPM_open,JPM_high,JPM_low,JPM_close,PM_open,PM_high,PM_low,PM_close,UNH_open,UNH_high,UNH_low,UNH_close,HON_open,HON_high,HON_low,HON_close,MRK_open,MRK_high,MRK_low,MRK_close,INTC_open,INTC_high,INTC_low,INTC_close,PFE_open,PFE_high,PFE_low,PFE_close,MSFT_open,MSFT_high,MSFT_low,MSFT_close,ACN_open,ACN_high,ACN_low,ACN_close,SBUX_open,SBUX_high,SBUX_low,SBUX_close,AVGO_open,AVGO_high,AVGO_low,AVGO_close,PEP_open,PEP_high,PEP_low,PEP_close,TMO_open,TMO_high,TMO_low,TMO_close,LIN_open,LIN_high,LIN_low,LIN_close,WMT_open,WMT_high,WMT_low,WMT_close,KO_open,KO_high,KO_low,KO_close,MDT_open,MDT_high,MDT_low,MDT_close,LOW_open,LOW_high,LOW_low,LOW_close,TSLA_open,TSLA_high,TSLA_low,TSLA_close,ADBE_open,ADBE_high,ADBE_low,ADBE_close,HD_open,HD_high,HD_low,HD_close,NFLX_open,NFLX_high,NFLX_low,NFLX_close,AAPL_open,AAPL_high,AAPL_low,AAPL_close,NKE_open,NKE_high,NKE_low,NKE_close,DIS_open,DIS_high,DIS_low,DIS_close,VZ_open,VZ_high,VZ_low,VZ_close,ABBV_open,ABBV_high,ABBV_low,ABBV_close,MA_open,MA_high,MA_low,MA_close,DHR_open,DHR_high,DHR_low,DHR_close,PYPL_open,PYPL_high,PYPL_low,PYPL_close,COST_open,COST_high,COST_low,COST_close,JNJ_open,JNJ_high,JNJ_low,JNJ_close,BAC_open,BAC_high,BAC_low,BAC_close,GOOG_open,GOOG_high,GOOG_low,GOOG_close,V_open,V_high,V_low,V_close,AMZN_open,AMZN_high,AMZN_low,AMZN_close,QCOM_open,QCOM_high,QCOM_low,QCOM_close,AMGN_open,AMGN_high,AMGN_low,AMGN_close,PG_open,PG_high,PG_low,PG_close,IBM_open,IBM_high,IBM_low,IBM_close,CSCO_open,CSCO_high,CSCO_low,CSCO_close,CMCSA_open,CMCSA_high,CMCSA_low,CMCSA_close,T_open,T_high,T_low,T_close,META_open,META_high,META_low,META_close,NVDA_open,NVDA_high,NVDA_low,NVDA_close
2024-04-29 00:00:00-04:00,42.977617489254754,43.25403240113965,42.44385113899278,42.54869842529297,105.27947906653628,106.06375977255536,104.5050039261926,105.16183471679688,273.29080300779776,275.6768345994613,271.6305051199933,274.1358337402344,238.03917682862053,239.02696704847983,234.20535810293163,235.6528167724609,168.25557809024173,168.74325204452023,164.4239062306873,165.3594207763672,189.0945268747684,189.85684599504447,188.06832347041848,188.8990631103516,90.96598398058072,91.62633174492495,90.9468392328711,91.49234771728516,487.907305244546,489.5215053645233,480.09228182036577,481.33245849609375,189.24653809696403,190.2257709618924,188.228142491878,189.74595642089844,127.92841556138052,128.3945945192551,125.60721276547338,126.3744659423828,31.531096996193742,31.580580070998817,30.74925157819707,31.03625869750977,24.071251645861256,24.32532705566233,24.033611841548264,24.12771224975586,402.1795096483343,403.24140976178137,396.1654273618807,399.2022399902344,301.6953519714692,303.2280948108381,297.215022135713,297.8634948730469,86.04731098287105,86.40811948434919,85.67675632932297,86.13507843017578,132.78468059936807,133.6639309453461,130.9688817339235,132.24526977539062,169.850345141959,170.64395498262843,169.38580132435683,170.46974182128906,573.4218472511179,577.8090475341161,569.6428020601312,575.2166137695312,440.232301619648,442.5629996108464,436.785666647858,439.541015625,59.50634030057544,59.71398863756564,59.269025221161485,59.56567001342773,60.12183587318077,60.24806169862793,59.74316210075737,60.23835372924805,77.01749061970428,78.4684606265411,76.92075338190308,78.21695709228516,225.75014940460355,227.55608350649885,225.58329964609547,226.66293334960935,188.4199981689453,198.8699951171875,184.5399932861328,194.0500030517578,478.0400085449219,481.6799926757813,471.0700073242188,473.0700073242188,326.8721325209568,329.1553551868002,326.0427495128613,328.6284484863281,559.1799926757812,559.6400146484375,554.239990234375,559.489990234375,172.55520693212748,175.20270935632288,172.28648678772151,172.68460083007812,92.70980443797524,93.15155716977029,91.9833562933256,92.33676147460938,112.02450265025988,112.85695285565714,109.34875364536376,111.07312774658205,37.38070232520325,38.24261150760695,37.35259410484763,37.5587043762207,153.99572461476907,155.8870252042668,153.0018314384429,155.8580780029297,458.2538171621572,458.89005788918377,453.0146231004164,454.4263305664063,245.08535272827044,247.7924896159754,244.5678078326916,245.6526641845703,66.0,67.55000305175781,66.0,66.98999786376953,726.7232228858387,729.4327287267911,717.4489839720177,723.5355224609375,141.59743109119438,142.64386249594202,141.45209955629463,142.2563018798828,36.92786977911372,37.14256788684656,36.54727129558316,36.64485931396485,169.96495521880348,170.57208014606195,166.27243832937464,167.1084747314453,270.303391166951,272.4374636756817,269.08248880269224,269.8269348144531,182.75,183.52999877929688,179.38999938964844,180.9600067138672,161.95485656735713,165.94491385911635,161.95485656735713,165.87628173828125,261.2172295113278,268.67003604978106,261.03284763787883,268.2042541503906,157.32408592377328,157.9292864337744,156.58222675362103,157.80239868164062,161.95356696487647,162.74689501706666,160.82163516253578,161.9825897216797,46.5908124595018,46.901482291700255,46.19276650553024,46.38693237304688,37.3172531834752,37.68491188663952,37.21082537275948,37.588157653808594,16.14803975990421,16.42366932891132,16.14803975990421,16.17655372619629,437.9622309022969,438.1615160803969,427.00221505307695,431.0474548339844,87.56622296271497,87.96308807915567,85.23798574736955,87.7281723022461
2024-04-30 00:00:00-04:00,42.31994524620877,42.6630768713737,41.87196269570786,41.881492614746094,104.4265689201028,104.76969638577204,103.81875851008132,103.88738250732422,272.9130307061864,273.0124246779331,266.7987844417537,267.3754272460937,234.449884364663,234.7921957699621,231.5647415319015,231.9461669921875,164.8219988264117,167.3001564313842,161.82632640780892,162.00546264648438,188.439705966069,190.57030116027977,187.2962273408494,187.3939666748047,91.51148515473292,91.74117099782708,90.3630413360996,90.86070251464844,481.2635187956495,482.00171342384925,474.9937905594275,476.0863342285156,189.96136663205343,191.7729382551772,188.3260497318894,188.7275238037109,127.15143598641129,127.15143598641129,125.26727696034996,125.50037384033205,30.719562342327688,30.858116461249818,30.10596202430713,30.155445098876957,24.13712375395837,24.30650736824269,24.08066314748037,24.10889434814453,398.4479657229549,399.11290256766176,386.221335381575,386.3800964355469,296.7237545129576,297.71611838630525,294.44428006348824,295.6528015136719,85.43296944968328,86.77867498981055,85.01365427242604,86.29109954833984,131.2830425481172,133.206533760385,128.33606811218056,128.4565887451172,170.59555815446993,170.78911684390997,169.21158472818996,170.2471466064453,573.0329463130619,574.7878507155566,566.3224270336517,567.0702514648438,438.13864087729104,439.18547035107633,434.780884255425,435.4820556640625,59.52611423788552,59.62499331626937,58.49775522591524,58.68562698364258,60.33545043186663,61.00541516489282,59.68490904614245,59.9761962890625,77.40440790833013,78.04283823607412,77.15291176105058,77.61721801757812,225.7403316777045,226.9966244993807,223.47311596008865,223.7675628662109,186.97999572753903,190.9499969482422,182.83999633789065,183.27999877929688,472.0,475.4200134277344,462.4599914550781,462.8299865722656,327.5746906631792,329.25296084596084,324.78406511147244,326.111083984375,560.0,560.0,549.3800048828125,550.6400146484375,172.51539602156524,174.16759809934044,169.2010443307548,169.5294952392578,91.20784106361324,91.79684723419813,90.559929033236,90.56974792480467,110.99383735819951,111.0334789217015,109.80462069656087,110.10192108154295,37.39007285889245,37.39943988399951,36.94974762829745,36.9965934753418,155.61684098621723,157.33444363801303,154.09222458398924,156.93881225585938,453.5912218001193,455.0426733710488,448.2426860182104,448.5608215332031,245.33417042598887,245.83180566011868,243.1246687715228,245.4535980224609,70.0,70.66200256347656,67.22000122070312,67.91999816894531,722.7186569808288,722.7186569808288,714.3409798630863,720.1187133789062,142.31445379470978,142.31445379470978,140.03749420921076,140.0956268310547,36.44967476151976,36.76196084657034,36.08859467369449,36.11787033081055,166.59094976939298,169.06920180643567,163.72452167301353,163.86386108398438,268.52664477441306,270.0651544530633,266.5910729798394,266.620849609375,181.08999633789065,182.9900054931641,174.8000030517578,175.0,165.90569624828035,165.9155093852964,162.55287942081776,162.59210205078125,267.942217179736,267.9519308407308,264.29346403888627,265.83642578125,157.97810110973512,159.45207837634698,157.7438376250012,159.30564880371094,161.07320609155732,161.3344109363335,159.883213860439,160.79263305664062,46.221889026057845,46.29955462964898,45.60054938342312,45.61025619506836,37.36562988606408,37.48173496990947,36.61096529505275,36.872196197509766,16.0720011741951,16.13853193632165,15.967451797809208,16.05299186706543,429.4831905952368,438.0220473247672,428.1580383096976,428.6064147949219,87.21134125053536,88.78982495986544,86.27165520822136,86.37361907958984
2024-05-01 00:00:00-04:00,41.91008912244617,42.3866650601188,41.68133107252954,42.13884353637695,103.84816241831946,105.05399257047588,103.82855876844692,104.20108795166016,267.4549895125919,272.4060297345633,264.999357301018,267.1269226074219,230.63561906133975,231.8679132012448,229.0218845555132,229.7945251464844,163.51823108824746,166.3248050727695,162.31398182603573,163.080322265625,187.9119561267385,190.0523193323471,186.46549150225204,187.51124572753903,90.57359190343412,93.05231087927996,90.56401953011476,91.92301177978516,471.71623345817216,481.48992341318734,469.5607026776475,476.4898681640625,187.98332408609065,193.0851186683584,187.91477061714585,191.24417114257807,124.90793507997876,126.18993090015069,124.12125346903392,125.09246826171876,29.858542429729663,30.719561883042896,29.710091320581384,30.05647850036621,24.77701722585089,25.8309587437796,24.48530199114086,25.57688331604004,389.635268755834,398.6762601059751,387.3527074474504,391.9476318359375,294.88642695126754,298.1877099246835,292.8918943253942,293.4421081542969,73.9359383659312,75.07686309364915,70.86421164992765,72.5902328491211,126.2890930990916,127.67613558161436,122.63575774004418,122.7849349975586,169.81164490580403,170.55684663820932,168.06958707291608,169.51161193847656,568.2069585474591,580.2120723514669,566.7512326056153,573.3220825195312,437.2893308336618,443.8172018682943,436.489395687116,437.1214294433594,58.6460767052242,58.74495578207331,58.0626810990264,58.19122314453125,60.00532400495351,60.75296360887705,59.43245748786498,60.13154983520508,77.3753957845002,79.05852639203025,77.3753957845002,78.24597930908203,223.15905871622343,226.7120257980476,221.29425307514717,223.3062896728516,182.0,185.8600006103516,179.00999450683594,179.99000549316406,461.1199951171875,477.760009765625,460.3599853515625,469.3900146484375,324.93045558523687,327.2527163227193,321.43729757228533,323.9156799316406,547.8400268554688,560.3900146484375,544.25,551.7100219726562,168.78301634804097,171.89831095590108,168.31522402075603,168.50433349609375,90.12798355540504,90.18688941250188,88.4394937846056,88.6849136352539,110.29022397385928,110.9839324792734,109.2199243704869,109.4875030517578,36.84669204815195,37.155853876759394,36.6593194018683,36.72489929199219,156.40808118820664,157.95200055518978,155.4913855057694,156.05105590820312,443.1923852341999,446.3538076271039,435.8158037752602,439.4842224121094,245.09529531402487,248.33988669734143,243.3933913506704,245.72232055664065,67.0,67.80000305175781,65.48999786376953,66.13999938964844,719.4912014881307,727.0519661324317,712.5679283382367,719.4413452148438,144.1166303340743,147.12996092267227,143.0314339150627,146.48077392578125,36.31305342875851,36.60582119527297,35.88366095272023,36.05932235717773,165.39659955094953,168.01420626410095,164.12263484487258,164.78948974609375,266.1642638601328,268.9038349369009,264.7349250628265,265.3404235839844,181.63999938964844,185.1499938964844,176.55999755859375,179.0,161.27839749344764,166.30762972407166,160.5725398133934,160.88626098632812,266.0693707704154,271.56194372673787,265.2930477184599,269.1650085449219,159.38373801124465,160.32083661313075,158.34903459114096,159.50086975097656,160.2992304387043,160.86036174295415,158.95445507997553,159.08021545410156,45.33842094784051,46.1830542915998,45.31900362110765,45.47433853149414,36.81414477815839,37.44303441704236,36.785120351710376,36.95927429199219,15.995964757872102,16.252584949587824,15.948443305847944,16.081504821777344,427.04212427181926,448.324470023217,425.55751946999504,437.5936279296875,85.04905184528752,85.9717451202874,81.22830132116862,83.01371765136719
2024-05-02 00:00:00-04:00,42.28182061307321,42.33900740240547,41.30007527901764,41.652740478515625,104.56382589093384,104.56382589093384,103.08349966698272,103.83836364746094,268.8567526988145,271.4913301235702,266.3812481068796,270.546875,230.81165946342784,232.81659423580624,228.0830027673933,232.46450805664065,164.0058997837683,165.93667142615246,163.1101881822967,165.8271942138672,188.69382473662347,189.1140710696836,185.224287116842,187.31578063964844,92.23882722408948,93.77965075968709,91.76031077953326,93.12886810302734,476.6571710558372,485.9190561977223,476.322526443223,485.21038818359375,192.30174031185987,192.3996546258332,188.6883689217284,189.6186370849609,125.34498324865636,125.95685333215653,124.30578367976656,124.56800842285156,30.274206169169545,30.353380218588107,29.87833592207671,30.195032119750977,25.60511295553905,26.292057836217,25.52042294037229,26.06621360778809,394.6469936602289,396.8997833087663,391.6597902856064,394.82562255859375,295.50544883465784,298.0305257234797,293.0589310928646,295.0927734375,73.03880086380373,73.28258857867637,71.52731405566914,73.06805419921875,124.11072132158154,124.91785529889891,120.85354386146685,122.36111450195312,169.92776070602432,170.6439440700302,168.93091946971842,169.80194091796875,577.7990640396623,578.1081623782541,563.8496550250367,569.5929565429688,420.5301256337559,420.5301256337559,408.4717864626645,414.4071350097656,58.28021827946125,59.219584637109534,57.92425132460063,59.04159927368164,60.37429277214178,60.58790515624872,59.92765206348039,60.18981170654297,78.7780009673452,79.05852272224547,77.51081547037992,78.27499389648438,225.86794186300384,225.96608085324564,222.1873927646037,225.328125,182.8600006103516,184.6000061035156,176.02000427246094,180.00999450683594,474.2999877929688,477.1600036621094,468.2999877929688,476.5700073242188,327.3600723151912,327.8479412754225,322.9497476344774,327.38934326171875,556.02001953125,565.4600219726562,555.5900268554688,565.1500244140625,171.69926693100732,172.6049939419865,170.08688513916923,172.21682739257812,89.65677970973123,90.75625582365277,89.24447616701065,90.7169952392578,110.4289643611582,111.85603048201008,109.5667773196676,111.6082763671875,36.83732141055846,36.98721881265677,36.30331169221851,36.471946716308594,156.4852854762102,156.745825009619,152.57725137070568,155.17295837402344,440.408777799033,442.0590716680432,435.48771950063815,438.5198974609375,247.8123868978479,248.2602555487191,241.51232332816988,245.67254638671875,66.69999694824219,67.44000244140625,65.83000183105469,66.9800033569336,721.9615933880636,731.5744902521,717.8574495597702,729.6220092773438,147.3140468214017,147.59504086409956,144.5041951013711,145.25994873046875,36.46919909073223,36.58630918389846,35.76655714545685,35.99101257324219,165.88430793569268,167.73554041543014,164.90893195424,167.66587829589844,267.3554008368134,267.4745073596541,264.6753829065457,265.6282653808594,180.8500061035156,185.1000061035156,179.91000366210938,184.72000122070312,172.02311014142407,178.120927133646,171.84663824001927,176.56216430664062,269.47551088985887,270.3877066329847,266.7680350303758,270.1548156738281,159.63751466792502,160.56485717655113,158.7589969062195,159.93035888671875,159.00282215164975,159.51557723844942,157.32909766753704,159.33175659179688,45.65879701977048,45.7461731372576,45.2413337588294,45.42579650878906,37.2882286347499,37.49140698682279,36.83349296895159,37.11407470703125,16.148036166440633,16.148036166440633,15.900920618716857,15.98646068572998,437.2448810514396,442.3462657809091,430.7087280659752,440.0745544433594,84.42125626969049,86.20867093085921,83.17266601309362,85.78881072998047
2024-05-03 00:00:00-04:00,41.843369626431226,42.25322523197926,41.64320496522024,41.92915344238281,104.0246357349957,104.5442185230385,103.40701972873909,103.81876373291016,275.20961358077017,276.0546747941956,271.7597990088197,272.0679931640625,236.94381884658677,238.02941664615156,234.48899039600988,235.0758056640625,166.7627138644963,167.16081969689057,162.27417880581723,166.44424438476562,187.6480660439432,188.16605169988435,184.18831138794647,186.19183349609372,93.28200361169591,93.81793973182586,92.19098662338456,93.21501159667967,483.133639761621,485.0332835664918,478.13361434532834,484.6986389160156,190.72518049167584,192.1646539321004,189.5207133651772,191.7435760498047,124.3251995932678,124.78167172888588,123.51909695120304,123.839599609375,30.660179145133664,30.739353193831786,30.383070918519365,30.581005096435547,26.21677360102634,26.26382380380894,25.89682719652414,26.169721603393555,399.2319782023512,404.0650740320478,398.8151471589616,403.5787963867188,297.2346577380423,299.6320308601159,296.3995320883438,298.40386962890625,73.39960359091378,73.63364515918197,71.17626077104168,71.29328155517578,124.37943396395796,126.83738391547492,123.20775339327652,126.26734924316406,170.14070709793037,170.80849720738556,169.3664574816405,170.47943115234375,578.1579859056142,578.1579859056142,569.9717801452193,570.7196044921875,412.8862319725963,420.4807024898868,412.8862319725963,418.3376770019531,58.95260960736778,59.308580352431306,58.47798320461486,59.15037155151367,60.1898088638678,60.51993539466058,59.84997065939149,60.36457824707031,78.4200918711327,79.24230673090597,78.36205543256509,79.01982879638672,229.2736785488211,233.7393994879888,227.68367114949416,227.83090209960935,182.1000061035156,184.77999877929688,178.4199981689453,181.19000244140625,482.2699890136719,487.489990234375,477.5700073242188,486.1799926757813,332.99979228453435,338.46392987224215,332.11186732103084,334.5317077636719,566.0,580.260009765625,565.1599731445312,579.3400268554688,185.77280978325868,186.12117099096088,181.80157098826203,182.5181884765625,91.38453505099064,91.93428062778383,90.18689243102264,90.46176147460938,112.52001420202232,113.08489330400936,111.78666410981332,112.6389389038086,36.58436853106254,36.72489890776399,36.303311351495566,36.43447113037109,155.5106945671422,158.4923740521016,155.10541903049878,158.04849243164062,442.3076195846826,442.6555784195297,434.3444622649512,440.9853820800781,248.359778656622,248.54888246988435,246.4190043379692,247.2052764892578,67.63999938964844,67.88999938964844,64.72000122070312,65.69999694824219,731.4549804553131,744.6141177514847,730.5285050075094,741.0379638671875,145.23088091723176,145.23088091723176,143.22523162522972,144.63015747070312,36.352088928222656,36.62533833828424,36.186188564326415,36.352088928222656,168.7407544368837,169.04930580388765,164.20225344161207,168.193359375,267.0079419132791,267.4546215907336,264.5264554642709,266.501708984375,186.9900054931641,187.8699951171875,185.4199981689453,186.2100067138672,178.66013843163825,179.59147392969905,174.30735404342548,176.1112060546875,304.11948891750586,313.0570356271388,299.54879614440864,302.08160400390625,159.63750869469348,160.77960259472235,158.29044917012698,160.5355682373047,159.63166660389794,161.1892852745871,159.55426766073052,160.31857299804688,45.72675653184187,46.018012730376064,45.47433869038549,45.74617385864258,37.20115065399242,37.57848292346953,37.13342453848609,37.433353424072266,15.9864625382139,16.081507269556244,15.900922461288536,16.014976501464844,444.3090887578941,452.5191579879948,442.2366626961111,450.3171691894531,87.76016278941914,89.25166943381491,87.01140828668458,88.75983428955078
2024-05-06 00:00:00-04:00,42.09119025382813,42.52963928118383,41.728991492280045,41.8433723449707,104.02462998917623,104.08344842096464,103.07369211817176,103.5638656616211,274.56338680580274,275.51779348428107,272.4656460118087,274.0265197753906,236.49394236538603,236.49394236538603,233.7848350605712,233.95111083984372,166.66320148373052,167.3399586304374,165.2399977875199,167.30015563964844,187.38418701319216,187.84353504740284,185.51749097117377,187.6480712890625,93.55953304765686,93.69351706193922,92.49722600471728,93.26284790039062,484.7281185655463,487.0804830987439,484.2556632026827,486.5982055664063,192.2919531810169,193.10471825310483,189.9222114375124,190.95040893554688,123.51909974196384,124.05327085098602,123.11119130040925,123.89787292480467,30.923832433223343,31.003328068462466,30.53628955302289,30.774776458740234,26.32969514663901,26.65905195493325,26.310874347342157,26.49907875061035,405.6629259733001,410.7937370714025,403.2910199349376,410.4067077636719,299.8383943535645,301.43008656913383,297.97156522724873,300.7128295898437,71.48830129825103,72.34643874609573,70.89345872728961,71.08849334716797,127.0685542127349,129.4939056127197,125.9670303394313,129.44847106933594,171.06979210680774,171.06979210680774,169.49227459841498,170.16006469726562,573.7408203633908,574.7180189568884,568.695500876766,571.88623046875,421.6757339022863,423.2558333497228,418.1895875075272,421.3201904296875,59.32835585525457,59.32835585525457,58.72518363387357,59.19981002807617,60.49080515946105,60.56848373464553,60.10242339529362,60.53935241699219,79.82269248767642,79.86138590635379,78.60388300940704,79.08753967285156,230.480880254268,230.59865302614529,226.90829473747047,227.40884399414065,183.8000030517578,187.55999755859372,182.1999969482422,184.75999450683597,490.1000061035156,495.4400024414063,488.0,493.5899963378906,337.6053001745072,337.9760853263271,332.18020004520497,333.9853210449219,581.8200073242188,597.3400268554688,580.25,596.969970703125,181.4930249418685,183.3343214775735,179.5720873686165,180.8560333251953,91.10966287181093,91.6594084296843,90.7857143613724,91.64958953857422,113.76868756660068,115.8894620917012,113.12452538411198,115.4236831665039,36.64995548093547,36.865432812575335,36.59374617849519,36.84669876098633,158.64676687378562,158.85905616029746,155.3562976567589,157.02565002441406,444.61404929202814,447.8649113111102,442.9538041961333,446.7415161132813,247.5337212259357,248.36974476226823,245.74223137192163,246.2299041748047,66.0,66.0999984741211,64.94999694824219,65.61000061035156,746.7060803680341,754.0277779146243,743.6079994651551,753.5396728515625,145.2115046104778,145.3859172605906,143.3124366349766,143.96160888671875,36.75220703662795,36.87907443412429,36.459439269342965,36.7814826965332,168.42227868914688,169.0990658013136,167.09854663956006,169.02940368652344,267.65316240526414,270.7599887512357,267.5737681553052,270.6508178710937,186.27999877929688,188.75,184.8000030517578,188.6999969482422,178.33662049900747,178.81698551861498,176.856272892494,178.27780151367188,301.6837060676104,303.4789862039661,288.7188995917363,290.6209411621094,160.84793542005428,161.04315994034422,159.36420225543355,160.51605224609375,161.08287071748708,163.1822673211231,160.96677967875647,163.1242218017578,45.84325889604792,46.05684207646435,45.60054787470667,45.73646545410156,37.52042710566258,37.79133523480265,37.17211929019403,37.23984909057617,16.110020154491288,16.195560225691068,16.072001539368117,16.14803695678711,453.9240108311968,464.465570894487,451.69216267855865,463.9873046875,89.36062948973989,92.18970149787158,89.02574047227303,92.10972595214844
2024-05-07 00:00:00-04:00,41.91962003249446,42.18650140038568,41.78617934854885,41.976810455322266,104.42657030815812,104.50499987160816,103.71092111017748,104.0834503173828,273.9867886520469,277.2576580153737,272.4756419697423,275.5675354003906,236.0636168279765,237.7947085908745,234.52814012062265,237.05142211914065,167.69823532661383,170.94271797332505,167.58875812637166,170.43515014648438,187.35486263343807,188.5569788788286,187.3059929670715,187.4037322998047,93.7892307961887,94.1816178175444,93.17673028123812,93.33942413330078,488.1926969197385,493.7537569155143,487.2478162393464,493.0746154785156,190.97976732297224,193.09491370757144,190.97976732297224,192.7619781494141,123.44139304351174,126.67553252435084,123.41225778662373,126.62698364257812,30.89402004736096,31.251751344198457,30.417046248461222,30.48660469055176,26.62141199522396,26.80961460253933,25.783904379922383,26.132081985473636,411.5182242956741,411.5281582197064,405.99041958064737,406.238525390625,302.52066284948177,306.6964109579489,302.2259161532341,305.2324523925781,71.03974188025238,71.03974188025238,70.01583789476868,70.69844055175781,130.0540606319206,130.30598568128133,128.10982695304926,128.73716735839844,171.30206178789427,172.4150353783534,170.82783042480727,172.2892303466797,569.8422308266163,574.9174928708643,563.7001261223088,571.208251953125,424.3717667964287,432.4995375545522,422.1398629415304,424.6581726074219,59.49645046051183,60.11939924694761,59.37779480614152,59.94141387939453,60.937443654924486,60.99570258420946,60.442255719715874,60.80150985717773,79.4938079713029,79.59053782612995,79.00047611766568,79.22296142578125,228.1547890753149,230.48089128840232,226.93774879494828,227.17330932617188,182.3999938964844,183.25999450683597,177.39999389648438,177.80999755859375,492.510009765625,496.760009765625,489.1400146484375,492.2699890136719,335.2635032632302,337.1564369165815,332.1216264570942,332.4241027832031,596.280029296875,606.0499877929688,591.3200073242188,606.0,182.58783874817743,184.0310211595987,180.46785941606436,181.5427703857422,92.35640410757684,92.59200507760085,91.50234029301272,92.06189727783205,106.28651322985812,106.9108508653843,103.2738223438257,104.44322204589844,37.03406386304254,37.08090970845946,36.62184686976184,36.82795715332031,157.6335630528803,158.24148368245548,156.21509139980887,156.85195922851562,449.1175283396104,450.6484985680216,444.9122599715344,450.409912109375,245.3739791392836,247.92188434231383,245.03559081855303,247.5834808349609,66.08000183105469,66.7699966430664,65.7699966430664,65.91999816894531,755.7710271699623,769.2688828942748,752.6630358864418,768.3424682617188,144.7367326175408,145.0758444776021,143.8356327021693,144.0972442626953,36.79124318156372,37.230396687297066,36.79124318156372,36.9278678894043,169.31803249892306,172.65224633966483,169.1986030506817,172.16455078125,271.6930199671808,275.82221751574315,270.8095961524408,274.4127197265625,188.9199981689453,189.94000244140625,187.30999755859372,188.75999450683597,178.86596703608248,180.6894299761921,175.69942102899986,176.61114501953125,292.82380579518974,293.9494948990016,289.67965908046256,291.41668701171875,161.04316409584777,162.0778674852922,160.66247105832244,161.80455017089844,163.50151092637284,163.7820691538357,162.4760008529507,162.9016876220703,45.83355334893291,46.07626439658048,45.63938377011952,45.901512145996094,37.38497488649063,37.462378263615264,37.12374402488921,37.23984909057617,16.214566514774724,16.35713268523126,16.15754040915755,16.23357582092285,464.59513103388576,469.8160748777237,459.6332214618509,466.53802490234375,91.06806618454974,91.75084041902228,88.98175395384375,90.52424621582033
